artist|song|spotify_id|song_id
Brazilian Girls|Ships In The Night|1kg7gc3aAasKuxaA3kH6wJ|SOXTCJY12AF729FF59
Steel Pulse|Chant A Psalm (Live)|26t4Ym1ZIqtanCo7rXi8PB|SOXJNCX12A6701EA65
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBUIMO12A8C135D69
Alan Sorrenti|Microfoni Assassini (2005 - Remaster)|04IS1KMlgdnvPNTgojjDWf|SODYZVS12A6D4F5E46
Beck|Whiskey Can Can|37YgBNk3qqVJCFaUE8jxJF|SOETURD12AAF3B42F9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOAZDEE12A6D4F8B53
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBWJZE12AB018165F
James Yuill|No Pins Allowed|1rGYAA5UJSEp2NYU73KlUV|SOHXDTP12A8C14514B
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKDETH12A58A7BD14
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOJJDJX12AB01882A7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOJXYVC12A6BD4F999
Pixies|Velouria|5RZX2iTXYE836twtGrXLST|SOXXVSU12A8C133445
Babasónicos|Ascendiendo|2A77kkP4lc9PdB1h2j34mL|SOYQDNJ12AB01882B5
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOXRRQI12A8C133245
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLSCRI12A58A7EFCC
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOMMUKQ12AB01801A5
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SODKWCQ12AB01860C9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SODWUCN12A6701D259
James Blunt|Give Me Some Love|0uudAgMOgBimR6dZQELYjC|SOFWVHR12A81C22FBD
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCBNYL12A8C13404D
Shakira|Donde Estas Corazon|16P23ucGLZUBMOa8rh9hZW|SONXRHI12A8C143D62
The Grascals|Teardrops In My Eyes|4Yw0PDNnqGUU1GTIEV01I9|SOLWTPV12AB0180BC7
David Bisbal|Torre De Babel (Reggaeton Mix)|1UN6ZBp3gp4ribiJ9LTCeC|SOUTCSS12A67ADA0CE
Supertramp|Remember|7xIwKaJWRk6e6oKfyMGEcb|SOTQDPB12A6D4F9322
James Taylor|On Broadway|1ts4gAyAd4pLMJDdwp9wCS|SOUUSFC12A58A76869
Train|Sweet Rain (Live)|1tIEv1UTIV4kyyDYGuadJC|SOYHBFD12A58A782B4
New Radicals|Mother, We Just Can't Get Enough|5rb29MoYiBwXzXCtJ94oa1|SOCTJEL12A6701F62A
Usher|I Wanna Be|05EneDo245awcuSFylapAv|SODLJQF12AB018CC92
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHXSEH12A67020A2D
Phish|Prince Caspian|255zg2kzJRA0JEOxYwMaUs|SOBMVXX12A8C13D19E
The Presets|Girl (You Chew My Mind Up)|0VQfbuhv1iVEnuE6dGiuwX|SOVXBHA12A6D4F887D
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPJLFV12A6701C797
We Are Scientists|After Hours|6MrvsRZOT2JY1iDXT6DcDU|SOUMWTG12A8C138407
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOECFUE12A6701C970
Pepper|Green Hell (Live)|38Nq0uk4sTyDyMPiOYaVYG|SOJFVZG12A67AE131E
Incredible Bongo Band|Pipeline|0uxSlX4rePdgaSu5qpfhzK|SOKKKAB12A8C134E79
Her Space Holiday|Japanese Gum|4KIW7yH5wi1FgCjQER0uw0|SOPUROF12A8C1389D3
Britney Spears|You Got It All|4CxKXxtRjg2jZC9Bk4nxtS|SOSUOFB12A8C139B58
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOUNAAM12AF72A884D
New Kids on the Block|Lights, Camera, Action|44rlECkRNJFwpzvEk9m1p3|SOGRAGZ12A58A7ABEE
Empire of the Sun|Tiger By My Side|4TXiTU0IEZ799vUlSUUQQy|SOPLUBC12A8C142B6D
No Doubt|Too Late|2dHZ7Q0eRdiwcjysHZwZUj|SOBCHXR12AB017D702
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBSGPF12AB018A2EC
Poverty Stinks|Moppitopit: Tähtiä silmissäni nään (2006 Digital Remaster)|0CknLgpyefU5c5xE5WVbdw|SOVVEKM12A8C13520F
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBYMHJ12A8C141F62
blink-182|Dysentery Gary|0yuWQ3TxndFiZHqs1K9Lcr|SOEZFIG12AF729D52E
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOMAUXP12AB018051D
Shirley Murdock|As We Lay|3HNjLJb6VfoP0VC30TdxyE|SOINYOR12AB0184554
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONDPVO12A6D4FA0C0
Kings of Leon|Taper Jean Girl|5ZFhyngrQI0VolvFlndafr|SOONSSB12AF72A7C44
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPLNSM12A8C140379
Green Day|21 Guns|3DnG0TWnSc0fs6quO4sKXU|SOXAOAJ12AB0184578
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOZKNSB12A8C140F11
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOYTDPP12A6BD4F990
Dead Kennedys|Halloween|4QL6epCx6rlUbDG4TF3sj9|SOZQSGL12AF72A9145
Usher|Making Love (Into The Night)|1YXzrHjwoj5vlX6nhMcEBU|SOFKEQZ12AB018A996
Train|Words|6IVONtiInqprz9Mf1SD7w8|SOAEJVN12A8C14346F
Chris Isaak|Blue Christmas|0KoHuYnsMJdXCh2LdRkndJ|SOKSQYH12AB018A1C4
Shakira|Sombra De Ti|0iNi6Ww2xAX0gPIR5TuBBg|SODBAHE12A8C132D34
Flogging Molly|Man With No Country|0WTLSMAqRMFUrJ4WDduqG8|SOESWXV12A8C13B5DB
No Doubt|Platinum Blonde Life|22abY5VV4OdBAIdtcjF067|SOJFTME12A6701C7F5
Graham Central Station|Hey Mr. Writer|6LdPzK1PkLH74OjT1cy2HO|SOFSFWW12A8C142E95
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONKMBE12A8C137F81
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOOCUXJ12A6D4F6FB7
The Black Eyed Peas|What It Is|2EnZWnNgMD6cJYi6aY08Cm|SOUHUMR12A8C1455F9
No Doubt|Total Hate '95|65Ow5rDu7bYt2qWOQtFBj8|SOVQSYW12A6701FBA7
Girl Talk|Step To It|2nQSRBbhCLGypr1K1Mf85b|SODGTUA12A58A7E1C5
Warren Barfield|Love Is Not A Fight|1gBnG1MiTNBBVzmuwP7Wii|SOPEFDW12AF72A1709
Saliva|Doperide|7deqQmVvPA8hIsLoJkSCt4|SOIMREX12A6D4F99FE
James Blunt|So Happy|07Z2IHh9FqGQ9OJMPm8u3F|SOBPLVC12A6D4FA28F
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONQGQE12A670209BC
James Blunt|Billy|0PgoeU46sAtNAUVVsnfjDp|SOCGXPJ12A8C142CD1
Radiohead|15 Step|!ERR: No Spotify Track ID Found|SOSQIHH12A8C13370B
Traveling Wilburys|She's My Baby (2007 Remastered LP Version)|0beLLkEEeoupvdNBwPm5yy|SOAZXMO12A8C139F2D
Guns N' Roses|I Don't Care About You|1aBTPfBi3rS05yR6zGlCQV|SOLXYNE12AF72A3EBA
Incredible Bongo Band|Last Bongo In Belgium|4w880Z6pOeJrBX87lg5hL3|SOIWZFU12A8C1326EF
The Kills|Cat Claw|52XUSOf76HiJW9TgyUGuVA|SOOZNZY12A8151B80A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPZBVQ12AF72A21E6
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSLHFN12AC4685CEB
Beck|One Foot In The Grave|7Ju8CsHRIbxU6AToazRcp5|SOTZJBM12AAF3B4075
CSS|Off the Hook|3BYA1Aplm3tanB2BwpWxAD|SOUNTZZ12A6D4F94F2
David Lee Roth|Yankee Rose (Spanish Album Version)|4VkYucHICJgcbLZkNlZDcH|SOTJCZJ12A58A7E54B
Sub Focus|Last Jungle|3GNDuvfbtzwQEb32P6omls|SOVEUJN12AC4689B86
Alejandro Sanz|La vida es un espejo (Tangos)|032UBBamm9K4dCwOwaKvjj|SOZFVSW12A6701D2AA
Set Your Goals|gaia bleeds (make way for man)|5nXraQirkfpX1XNrmbKCMN|SOLOOPT12A8C143BE4
Alison Krauss|I Give You To His Heart|4JowZQEICesuDtphHRvR8H|SOFXBZM12AB017C3A8
Soja|You Don't Know Me|2Hlaw1AVPf49nGB0FrUQiW|SOCRJQT12AB0188875
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOGFAPT12A8C1326E4
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHKQYR12A6701E309
Fleetwood Mac|World Turning (Remastered LP Version)|6QvgyZ8xG2OFGjZsH3s8d3|SOIPUUA12AB01886C2
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONXYVJ12AB0187BE5
Joan Jett|I Hate Myself For Loving You|61ue279hai6sa60QqGg3PV|SORQVAG12A8C13109B
Supertramp|Easy Does It|00IQmGmOtJpJ62A7sPXEpA|SOOYCQS12A670209CC
The Runaways|Lovers|1mG0SvcMSisKkyv0qmqeA1|SOSQVEN12AB018E6B0
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOYHHHT12A6D4F7F97
Tom Petty and The Heartbreakers|Angel Dream (No. 2) (Live At The Vic Theatre, Chicago)|56BbwUrBdabGbpHG3QIXd5|SOYXKEN12AB018541B
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOMRKQV12AF72A5EA7
Beastie Boys|Flute Loop (2009 Digital Remaster)|28o8yBqe6ztfdq4GQXU30d|SOAKBYA12A6310E2AF
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLGNBX12AF72A7737
O Terço|Mudanca De Tempo|1WAaJJFgCapWK0RW3jZGdD|SONLUQI12A6D4FABFA
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCRVWC12A6310F991
The View|Grans For Tea|0kVDSseHdQDSsto02lTV8k|SODPNGP12A8C13FB3D
Jane's Addiction|Strays|7fNLuDI0HJO61SWq0MctAn|SOFPVFX12AF729B6EA
Calexico|Deep Down|0Nn0XMVJS4XWRknDCYpOdH|SOFHFRI12AAF3B36DE
Beck|Modern Guilt|02Ths5ois3ERay9ckpzPFR|SOJIMZR12A8C141643
John Brown's Body|Poor Man's Prayer|0EmDKrJFMFkC7CiBSLFooI|SOPHKVW12AB017F639
Tom Petty and The Heartbreakers|Southern Accents|6fkhOrmpQfnD5cxKjSiVfE|SOMZBHO12A6D4F7C7E
Brazilian Girls|All We Have|4ss7E2nudVSMq5AiCCVjNE|SOWFLDK12A6702106D
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOTVTNR12AB017AC94
Jean Knight|My Toot Toot|0Uy5cp5507ygrm0pCfA9U5|SOUNIAG12AC468B407
Linkin Park|What I've Done|2rqfA8JU31ctqTxikZXR8J|SOJKQSF12A6D4F5EE9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBSLVH12A8C131F38
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOQNOAF12A8151AB86
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOZCMFO12A58A7AC17
New Grass Revival|Reach|0rf7jG0IobuBLysmY2q1Ew|SOALIWB12AB0184CB3
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBZPJR12A8C13E16C
Devo|Big Mess|4WDUNVROWNQ0NPjwAohvXb|SOHMKDM12A6D4F64F2
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHHDAV12A8AE47922
No Doubt|Start The Fire|1SomoBqKwgSc9ZxuxOTqd1|SONUHFI12A6701C7F2
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSCFDF12A6D4F9223
The Kills|Last Day Of Magic|0JrPadwtqnHfXJz1J04dsJ|SOWKVVW12A8AE45E8C
Alejandro Sanz|Sin que se note|2Rzz1N4py41udOiNjKhvJv|SOYDZPA12AB017F45E
Bedouin Soundclash|Criminal|6OQJ6NoIynGHzvax9mtdlB|SOAEKQS12A67AE0287
Charlelie Couture|L'histoire de Bernard Workers|6Y133ddEZ33WPCPTITUaT4|SORNCHR12A6D4F6322
No te va Gustar|Todo el día|0nY6j0XhLP8TjgrgDsnORc|SOLSMZW12A8C13C4CE
Calexico|Missing|3diXazFx4397e2gp2IrZ3r|SOKIXDM12AB018156F
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOQHUWL12A8C1334D8
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSHYUS12A8C1462AF
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SORBBSA12A8C134EA4
The Black Eyed Peas|Communication|7Lv5rKuRi4VIN6enjLeB4p|SOZRPOY12A8C1455F5
John Mayall|That Good Old Rockin' Blues|1f7MQQr86KGgZU5JjdgdT6|SOYIWGA12AB0180197
Girl Talk|Summer Smoke|6AKRxWjVqwThGpuVzjLE2W|SOKXUWC12A8C136EC0
Mark Ronson|Oh My God|5it4KctJped4YLz7RkX87e|SOBAMCN12A8AE46D8C
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBFONC12A8C140932
No Doubt|Rock Steady|15tyfHwW0ZCoMkXpy2Lq1y|SOIYGQK12A6701C7F7
Buffalo Springfield|Go And Say Goodbye|1P8BIkHqRzR73F1SuNGO24|SOJOUKJ12A58A7E6AB
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLBSCM12A6D4F7901
Graham Central Station|Today|1Q3iV8nW5p5YPTOoMoADwx|SOLRQCY12A8C142EB0
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPZHIZ12A67AD87EF
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONXVKL12AB017D981
Pepper|Drive|7clURIOGTYFqV9lGlkd8Vc|SOSANAQ12A58A7A69E
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOVGMXF12AB0181593
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKCOGO12A6D4F80EC
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOQXKUV12A6D4FB4C9
Subhumans|Rain|0UmkrrNcK6Z072f355NYLH|SOUCHPA12AB0184B1A
Jaco Pastorius|Jazz Street|!ERR: No Spotify Track ID Found|SODJANU12AB0188D30
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOIQLVZ12AB018AE9C
Nickelback|Breathe|3EEsfdgPwJpoJDmAmHPNbq|SOJDNPX12A6310E10F
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLFPJD12AB018BE9F
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPDKYX12A8C1457E5
Beyoncé|Scared Of Lonely|1ekakXtk73Pa1nzR4SR0wL|SOTADIM12AB017EFC7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOTRDVJ12A8C13975E
Beck|Gold Chains|29RVIevBxwfo6q86wuEl86|SOXFHTF12A8C137F3C
The Killers|Losing Touch|0ORrEWcI3Da6iV6pplqQWa|SOAVWHY12AB017C6C0
Brazilian Girls|Internacional|4Qc8iulsorHhEOmBBVdLHc|SODDMTN12A8C139B6F
Leila Pinheiro|Desenredo (G.R.E.S.Unidos Do Pau Brasil)|53R5Xvhu4ejq6PZQKRQy4v|SODQJQF12A8C137B17
Cat Power|Naked If I Want To|1OUqJd6d8GsPnej5jE7dDJ|SOETHEK12A8C13D667
Tom Petty|Love Is A Long Road|1JFeblwcRcK2NCioWVwn7W|SOAXKGQ12AF72A3BAD
Thelonious Monk|Something In Blue|0UJ1yyTAwiCqv9y1Y0I7Uv|SOCXSKY12A6D4FA52E
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOFHVEI12A8C136853
Guns N' Roses|You Can't Put Your Arms Around A Memory|1oevltqpit8ufqb2JKGw5J|SOTGPDC12AF72A1AF4
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOZKLQR12AF72A45C9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCEUAA12A8C140A84
Set Your Goals|like you to me|3xsfLWeVmnm45x1kTszjop|SONJMKL12A8C143BCD
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOABJGZ12A58A7D2E2
James Blunt|Tears And Rain|0pWjIWANPzixejhxuHd2JH|SOBEKUT12A6701F31D
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBTDFV12B0B80B789
Santa Sabina|Sin Aliento|0NCClxtkQuZ6RRWqdNXkZw|SOGISXC12A8C13F0AD
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOFATBL12A8C135317
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOFNEOC12A8C137A36
The Grascals|Where I Come From|0puTEl4iVQ6ZHOwdH1lz3X|SOGTWVV12AB0180C03
The Stone Roses|I Am The Resurrection|5ikdUUm6JbnEVnp35c7dvy|SOLCDCJ12A8AE484DF
Madeleine Peyroux|Damn The Circumstances|7hktys6Czywt7EkXIjf7ll|SOHHJNZ12A8C145035
The Germs|Manimal|5NSFOzVMjfnaqlIBikysXM|SOLGAAL12A58A7FA3E
Rose Royce|That's What's Wrong With Me|!ERR: No Spotify Track ID Found|SONGQPK12AB01875D6
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSMQOO12A8C13BAC0
Hockey Night|Get Real|0pnRDZxokpP7YWQQFNPLRg|SOUQAYL12A6D4F5924
Buju Banton|Champion (Remix)|5iAiuVlswNFFMk3g8nB0Lp|SOTMVJG12A6701C500
Supertramp|Shadow Song|7DU9WgFYR2Hns9DmnG2cnc|SOUEBPM12A6D4F9337
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOYTNLI12A8C13924C
LMFAO|I Shake, I Move|4miHuTeLxZ0oycAJYxqXfG|SOCMMLK12AB0182E3B
Set Your Goals|our ethos: a legacy to pass on|1xvk9BD8odX11nbiplyexO|SOMIZXG12AF72A5F54
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHSVHZ12AB018DE8A
Hot Chip|We Have Love|0kSrrhyqbAzTLJkUh1Nzzu|SOCBNIS12AF72AB9D3
Against Me!|Animal|0DFY2WxEJhQvyTA6vNCcda|SOXLDCV12A8C136156
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SORNZQX12A58A771FD
Elliott Smith|L.A.|4pmlDRJL8XB3LBVpUt8zyc|SODMUPG12A67021CC7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBTYOM12AB018C4E8
GZA|Beneath The Surface|1sHORj8kcuIce9Fi6nspRX|SOGBGZF12A6D4F6925
Max Morath|The Entertainer|4yPOpH1aXzMzIzEx58XPWa|SOGPNEV12AB01810C0
Blue Highway|V-Bottom Boat|0jOXlUh4FIKGzDxUxelJsV|SODWCQG12AAF3B33A0
3 Doors Down|Your Arms Feel Like home|0SanLvXc3eSY7XqfeMlDOS|SOIGAWN12A8151E078
3 Doors Down|These Days|62KPpAQ76yK3Hm816vWXyl|SOISZHF12A8151E077
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOJYRWX12AF729D9FD
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOGIWCL12A670209D0
Calexico|Banderilla|0aoYuCQ4X1i4aYqVwlc27M|SOHRGHQ12A8AE46A1F
Iration|Wait and See (Album Version)|7BExB7fRlScza4MxzxxGlZ|SOJEORL12AB0189A8B
Sisqó|Dance For Me|26JukXiVbLdvdwi8Jhh8FE|SONLAHM12A6D4F85A4
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOOVANF12A6D4FA500
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPTWVT12A8AE48371
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLASAK12A58A7DB32
Against Me!|Piss And Vinegar|2KNxY6lwK2rVAM6r5Rc3qi|SOUBYBF12A8C136149
The Presets|Are You The One?|5KIAcWUkmEKSmUjTQDMpHj|SOYTRLP12A6D4F6BFD
Boys Noize|Arcade Robot|2zNVBvTPMPXrxgR7OOfLmB|SODSESK12A81C2178C
Supertramp|Babaji|2f1EQPSTxgzuTqUuZdQaZp|SOEXXAG12A670209DA
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOIYPLX12AB0189CA2
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOFJSWM12A8C142BFE
Blondie|Fade Away And Radiate (2001 Digital Remaster)|4pA4Q2WYiDTy4tiMXND1Ky|SOKWZFU12AF72A0AFB
Blue Highway|Travelling Preacher|7dipclLr9KTLQiCPDQO1GK|SOIXTMM12AAF3B3353
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKATYE12AB0188696
The Clash|City of the Dead|13isCLZk4vFOjdydcOBY2D|SOKPBQS12AF72A0D53
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSXSMM12B0B808B45
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOUABXY12A8C133A3F
The Police|Next To You (Live From River Plate Stadium, Buenos Aires)|36oCwUMkADqMlCmO7rOzHn|SOURHLP12AB0181311
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOXMGFH12A6701FF31
Amity in Fame|Relegate the Judge|1KS2cOycRT51MH7LXnBDq0|SOXZSEH12AC468CABB
1990s|Tell Me When You’re Ready|6Bos3Ic6j5InuH3IFAJ5x5|SOZNLUG12AB0183A25
Backstreet Boys|Something That I Already Know (Main Version)|5JXJgGKSXuXAZkl6jcda5S|SOEVRNA12A8AE4737E
Lights|Drive My Soul|742YhMoGx0XETJPCJ9hJLB|SONUWVK12A58A754AC
Girl Talk|Cleveland, Shake|6GemLGCbMNPwja0laje873|SOQDTFZ12AF729DAD8
Arcangel|Enamorado De Ti|5YAOpY1AdtGcmRTklV2FD5|SOBZANJ12AB0184209
David Sylvian|Wave (Version)|5pUSP8bLHhAN3qGLMY9AWv|SOWYOIZ12A6D4F7DFD
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOWNVJP12A58A761AA
Charles Wright & The Watts 103rd Street Rhythm Band|Love Land|3o3o6WmJpl3t7D3yAVstmc|SOBQLMC12AC3DF496C
No Doubt|Blue In The Face|0EQM9tof7YplZDCDieXRO8|SOFXJVE12A6701FBA6
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCCRKJ12A6D4F9178
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOIDEPI12A6D4F98D2
Bedouin Soundclash|Nothing To Say|0W4HdEJyb4AEsvgPpKWZ1i|SOGFLXQ12A67AE028C
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOICRPT12A8C13190A
The Police|A Kind Of Loving|1QfkDodrGfrwAgS0f6hEmE|SOOYTBG12A679D8AE5
Christina Aguilera|Genie in a Bottle|0Ve9NtjjLDfMNk8DbcfEW6|SOPRFNT12AB017F8E9
Mariah Carey|EMOTIONS (12" Club Mix)|2i50kaEZdZWBHjoAewHG75|SOUWBLM12A8C1353D7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SODNQZI12A6310EBB4
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHWVHZ12A8C13E5CA
James Blunt|Breakfast In America (Live)|1dH0RReiRX2riD4n4N2te7|SOIIYOT12AB0181990
Calexico|Roka|5RG6Fw4HxMozRCtfbAOj2a|SOHUJGZ12AAF3B36C0
Pepper|Ambition|0jlUjzpwS7TXTckH7YTQID|SOJIBIR12AF72ABFAE
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOJVSVP12A8C13C0DE
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOTXDCY12AF729A39B
Morrissey|One Day Goodbye Will Be Farewell|3pBAkYamHqad0Wc8xqpkSJ|SOVUSUX12AB017B914
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOQPCVN12AF729FB85
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOAMMHF12A8C14225F
The Grascals|Me And John And Paul|3AUBSc0yswktWFgwu4VMSp|SODGGNI12AB017E090
Devendra Banhart|I Feel Just Like A Child|07RHDDr8WoGj0xK3C1GaWH|SOKJRJF12AB0181BA1
The B-52's|Bad Influence|5WQBd4vZ4sMUlXPQ78NwUa|SOHYYFT12AB018396A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOOOHOG12A6D4F8C3C
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPBZNT12A67ADA0CB
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOQEKLS12AC468740B
Restless|Baby Please Don't Go|3PX0rMxknvuto2cBs66dBk|SOQYAFX12AB0180BC3
Average White Band|How Sweet Can You Get?|3X2qPTqniAvorg0PQP72R1|SOPNLLU12AB0182550
No Doubt|Staring Problem|2nywAchIrp3RXNvSt42z1s|SOVKEFN12AF72A4CC1
Future Loop Foundation|What's Your Name|4CD1pkP32OTgXw0dPkFyeS|SOVZHYS12A8C14663F
Hot Chocolate|Emma|0bsuSsRatN6sXKTnOMIwBb|SOUEMFB12A6310DFC3
Larry Sparks|Follow The Star|5EL1UCo1UsOB6MkGz9IkPF|SOVMBMS12A8C140642
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOAVJBU12AAF3B370C
Denise Ho|Yi Jia Zhi Zhu|6OXwBI0taI33k3zLxvWXWu|SODHYBH12A8C138A20
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONGNHO12AB0183915
U2|Window In The Skies|4xydVcxopLajSlmSyXhNMA|SOCBOSF12A58A7B861
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPDVTD12A8C13618B
M|Le baptême (live)|6QtgSK8Ve6CAWkwCThE8ow|SOUHOGQ12A6D4F8379
Rihanna|Break It Off|1nUhxUzRFiY9jhz2ZoArRx|SOZXKIA12A6D4F861C
